date,consommation_totale_kwh,consommation_moyenne_kwh,temp_moyenne_c,temp_min_c,temp_max_c,degres_jour_chauffage,nb_releves
2024-09-18,15815.39,22.593414285714285,16.381314285714286,12.778885714285714,21.997228571428572,1.2633857142857141,700
2024-09-19,15675.415,22.39345,17.716771428571427,14.411485714285712,23.3797,0.4439857142857145,700
2024-09-20,15776.43,22.537757142857142,17.694057142857144,13.305585714285714,22.893314285714286,1.1183142857142856,700
2024-09-21,11359.73,16.228185714285715,16.431042857142856,12.437271428571428,22.181014285714284,1.2489428571428571,700
2024-09-22,11940.135,17.057335714285713,15.289871428571429,11.119285714285715,20.41634285714286,2.3290857142857146,700
2024-09-23,15809.78,22.5854,16.41077142857143,11.746142857142855,21.77932857142857,1.0961428571428569,700
2024-09-24,16182.06,23.11722857142857,15.397371428571429,11.75472857142857,18.37732857142857,2.088214285714286,700
2024-09-25,16266.225,23.237464285714285,15.468742857142859,11.378814285714286,20.717614285714287,1.839,700
2024-09-26,16105.845,23.00835,15.9712,12.74907142857143,20.18712857142857,1.4575857142857143,700
2024-09-27,15993.05,22.847214285714283,15.820042857142859,12.554971428571427,20.180057142857144,1.9648428571428573,700
2024-09-28,11739.785,16.77112142857143,15.321814285714286,11.402271428571428,21.470614285714287,1.7260142857142855,700
2024-09-29,11995.63,17.136614285714284,14.97032857142857,10.83967142857143,19.896385714285714,2.3830714285714283,700
2024-09-30,16381.35,23.401928571428574,15.031657142857142,11.3318,19.714585714285715,2.1003142857142856,700
2024-10-01,16497.555,23.567935714285714,15.029457142857144,10.862057142857143,21.25997142857143,2.1009714285714285,700
2024-10-02,16707.75,23.868214285714284,14.372742857142857,10.769671428571428,19.794371428571427,2.7051999999999996,700
2024-10-03,15984.555,22.83507857142857,16.348185714285712,11.966185714285714,22.016785714285714,0.7868000000000002,700
2024-10-04,16800.3,24.00042857142857,14.253228571428572,10.098285714285714,19.038642857142857,2.8503714285714286,700
2024-10-05,12294.165,17.56309285714286,14.646614285714284,10.072342857142857,19.278857142857145,2.822157142857143,700
2024-10-06,12409.475,17.727821428571428,14.039442857142857,10.822057142857142,18.576042857142856,2.960557142857143,700
2024-10-07,17267.775,24.66825,13.133485714285715,9.316914285714287,17.529557142857144,3.950657142857143,700
2024-10-08,16218.405,23.169150000000002,15.301371428571427,12.166871428571428,20.542757142857145,1.7630285714285716,700
2024-10-09,16870.475,24.10067857142857,13.86717142857143,9.665657142857143,17.576,3.1328285714285715,700
2024-10-10,16855.545,24.079349999999998,14.536128571428574,10.974085714285714,19.29827142857143,2.515128571428572,700
2024-10-11,16418.7,23.455285714285715,15.01297142857143,10.677985714285715,20.145657142857143,2.415557142857143,700
2024-10-12,12693.05,18.13292857142857,13.942471428571428,10.395685714285715,18.383014285714285,3.114928571428571,700
2024-10-13,12656.16,18.08022857142857,12.909714285714285,9.256371428571429,18.398728571428574,4.095599999999999,700
2024-10-14,18147.07,25.924385714285712,11.152385714285714,7.603671428571428,15.98397142857143,5.847614285714285,700
2024-10-15,17098.225,24.426035714285714,13.452628571428571,8.923457142857142,17.387842857142857,3.7255714285714285,700
2024-10-16,17266.055,24.665792857142858,12.98362857142857,7.905114285714285,17.38972857142857,4.0163714285714285,700
2024-10-17,17549.93,25.071328571428573,12.636157142857142,7.732157142857143,17.45054285714286,4.363842857142857,700
2024-10-18,17108.58,24.440828571428575,13.282,9.357942857142858,18.343085714285714,3.7180000000000004,700
2024-10-19,12757.55,18.22507142857143,13.208142857142859,9.704871428571428,18.989757142857144,3.7918571428571433,700
2024-10-20,13572.885,19.389835714285713,11.489685714285715,7.428299999999999,15.992671428571427,5.510314285714285,700
2024-10-21,18067.72,25.811028571428572,11.560314285714286,8.91072857142857,16.452471428571428,5.439685714285715,700
2024-10-22,18031.535,25.759335714285715,11.754271428571428,7.279114285714286,15.676485714285716,5.245728571428572,700
2024-10-23,17945.555,25.636507142857145,11.606457142857144,7.136057142857142,17.19204285714286,5.393542857142857,700
2024-10-24,18034.315,25.76330714285714,11.334857142857143,7.431785714285715,16.703014285714286,5.707657142857143,700
2024-10-25,17855.03,25.50718571428571,12.001557142857143,7.4548,16.800571428571427,4.998442857142857,700
2024-10-26,13282.38,18.97482857142857,12.022514285714285,8.571685714285715,17.82915714285714,4.977485714285715,700
2024-10-27,13299.02,18.9986,11.686242857142856,7.163085714285714,17.569000000000003,5.313757142857142,700
2024-10-28,18113.305,25.87615,11.600371428571428,7.590142857142857,16.71634285714286,5.399628571428572,700
2024-10-29,17955.52,25.65074285714286,11.597028571428572,7.127857142857143,17.84302857142857,5.402971428571429,700
2024-10-30,17655.975,25.222821428571425,12.47087142857143,8.6185,17.436814285714288,4.529128571428572,700
2024-10-31,18603.975,26.57710714285714,10.363971428571428,6.392942857142858,15.523442857142857,6.636028571428572,700
2024-11-01,18094.775,25.849678571428573,10.793928571428571,7.809385714285714,16.226142857142857,6.206071428571429,700
2024-11-02,13504.69,19.292414285714287,11.0625,7.603871428571429,16.452628571428573,5.9375,700
2024-11-03,13944.28,19.9204,10.395128571428572,5.323071428571429,16.289185714285715,6.604871428571428,700
2024-11-04,18416.225,26.308892857142855,10.310585714285715,7.0559,15.372985714285715,6.689414285714286,700
2024-11-05,19030.31,27.186157142857144,8.628485714285715,4.357928571428571,13.825742857142858,8.371514285714285,700
2024-11-06,18410.94,26.301342857142856,10.38877142857143,5.594171428571428,15.396342857142859,6.611228571428573,700
2024-11-07,18741.74,26.773914285714287,9.455814285714286,5.6695,15.02337142857143,7.544185714285715,700
2024-11-08,18828.195,26.897421428571427,9.098114285714287,5.349600000000001,13.134428571428572,7.901885714285714,700
2024-11-09,14207.105,20.295864285714284,9.499600000000001,5.518800000000001,14.11017142857143,7.5004,700
2024-11-10,14193.935,20.27705,9.500214285714286,5.5756428571428565,13.45962857142857,7.499785714285715,700
2024-11-11,18269.225,26.098892857142854,10.476657142857142,6.388114285714286,14.789885714285715,6.5233428571428576,700
2024-11-12,18846.1,26.923,9.360971428571428,4.505742857142857,14.234271428571429,7.639028571428571,700
2024-11-13,19104.405,27.29200714285714,8.928585714285715,5.165128571428571,13.4727,8.071414285714285,700
2024-11-14,18470.275,26.386107142857146,10.15092857142857,5.920642857142857,14.771485714285715,6.849071428571429,700
2024-11-15,18546.62,26.495171428571428,9.73687142857143,6.687014285714286,14.395971428571428,7.263128571428572,700
2024-11-16,14503.895,20.71985,8.722414285714285,4.6181,13.895928571428572,8.277585714285715,700
2024-11-17,14721.09,21.030128571428573,8.4947,3.8855285714285714,13.349957142857141,8.5053,700
2024-11-18,19577.495,27.96785,7.399685714285714,2.0859571428571426,12.630642857142858,9.600314285714285,700
2024-11-19,19681.005,28.11572142857143,7.235857142857143,2.632557142857143,11.050814285714285,9.764142857142856,700
2024-11-20,19212.59,27.44655714285714,8.052057142857144,3.855585714285714,12.718242857142858,8.947942857142857,700
2024-11-21,19078.53,27.255042857142854,8.260857142857143,3.016457142857143,12.336971428571427,8.739142857142857,700
2024-11-22,20018.335,28.597621428571426,5.876114285714285,1.6118857142857141,11.03572857142857,11.123885714285715,700
2024-11-23,14882.815,21.261164285714287,7.326328571428572,3.315657142857143,12.00147142857143,9.67367142857143,700
2024-11-24,14982.23,21.403185714285712,7.370357142857143,4.6826,12.336685714285714,9.629642857142857,700
2024-11-25,19529.36,27.899085714285714,7.589185714285715,3.0467,13.382685714285714,9.410814285714284,700
2024-11-26,19623.58,28.033685714285717,7.0815,2.5718714285714284,12.597228571428571,9.9185,700
2024-11-27,19781.47,28.25924285714286,6.492342857142858,2.745742857142857,10.461671428571428,10.507657142857143,700
2024-11-28,19259.98,27.514257142857144,7.955642857142857,3.2739285714285713,12.596785714285714,9.044357142857143,700
2024-11-29,19792.33,28.274757142857144,6.6979999999999995,2.6525,12.736914285714287,10.302000000000001,700
2024-11-30,15215.87,21.736957142857143,6.7154,2.2757,11.790571428571429,10.284600000000001,700
2024-12-01,15725.765,22.46537857142857,5.778657142857143,2.1948714285714286,11.2706,11.221342857142858,700
2024-12-02,19916.37,28.451957142857143,7.304985714285714,2.1446714285714283,12.355542857142856,9.695014285714286,700
2024-12-03,20758.835,29.65547857142857,4.6147285714285715,0.4610142857142857,9.56617142857143,12.385271428571428,700
2024-12-04,19984.62,28.54945714285714,7.101257142857143,2.670571428571429,11.71457142857143,9.898742857142857,700
2024-12-05,20374.43,29.106328571428573,5.810771428571429,2.1873,10.392785714285715,11.189228571428572,700
2024-12-06,20028.855,28.61265,6.533571428571428,2.069914285714286,11.574157142857143,10.46642857142857,700
2024-12-07,15516.795,22.16685,6.473371428571428,1.788814285714286,11.473442857142857,10.526628571428573,700
2024-12-08,16088.39,22.983414285714286,5.3689857142857145,1.099157142857143,9.90562857142857,11.631014285714286,700
2024-12-09,20383.375,29.119107142857143,5.981757142857144,2.339785714285714,11.099942857142857,11.018242857142857,700
2024-12-10,19865.545000000002,28.379350000000002,6.6107,3.4698857142857142,10.4833,10.3893,700
2024-12-11,20653.77,29.505385714285715,4.847285714285714,2.1013714285714284,10.155871428571428,12.152714285714286,700
2024-12-12,20621.235,29.458907142857143,5.4879999999999995,2.9157571428571427,11.601014285714285,11.512,700
2024-12-13,20656.97,29.509957142857143,5.021971428571429,0.9164,10.816157142857143,11.97802857142857,700
2024-12-14,15796.995,22.567135714285715,5.966614285714286,2.4796285714285715,10.171700000000001,11.033385714285714,700
2024-12-15,15990.045,22.84292142857143,5.812742857142857,1.6583714285714284,12.00602857142857,11.187257142857142,700
2024-12-16,20292.635,28.98947857142857,6.024928571428571,2.0464714285714285,11.487071428571427,10.975071428571429,700
2024-12-17,20667.31,29.52472857142857,4.538457142857143,0.8052999999999999,10.073357142857143,12.461542857142858,700
2024-12-18,20607.49,29.43927142857143,5.126157142857143,1.3698428571428571,10.400157142857143,11.873842857142858,700
2024-12-19,20481.605,29.259435714285715,5.0984428571428575,1.2619428571428573,10.414242857142858,11.901557142857143,700
2024-12-20,20723.005,29.60429285714286,4.625442857142857,1.1752714285714287,9.996599999999999,12.374557142857144,700
2024-12-21,16532.225,23.617464285714284,4.086628571428571,0.059457142857142826,9.418828571428572,12.913371428571429,700
2024-12-22,16827.945,24.03992142857143,3.174114285714286,-0.4906285714285714,9.1379,13.825885714285715,700
2024-12-23,20498.785,29.28397857142857,5.279857142857143,0.9814571428571428,10.963957142857142,11.720142857142857,700
2024-12-24,20670.26,29.528942857142855,4.777971428571428,0.8417285714285715,9.715171428571429,12.222028571428572,700
2024-12-25,20807.075,29.72439285714286,4.427928571428572,0.03395714285714294,9.804628571428571,12.57207142857143,700
2024-12-26,20686.02,29.551457142857142,4.9189428571428575,1.637357142857143,10.252671428571428,12.081057142857142,700
2024-12-27,20868.415,29.81202142857143,4.269157142857143,0.6225571428571429,9.208371428571429,12.730842857142857,700
2024-12-28,16419.55,23.4565,4.8586857142857145,0.4706142857142858,9.226942857142857,12.141314285714286,700
2024-12-29,16253.17,23.218814285714284,4.5262142857142855,0.962957142857143,8.514685714285713,12.473785714285714,700
2024-12-30,20937.345,29.91049285714286,4.129371428571429,0.6142857142857142,8.8447,12.870628571428572,700
2024-12-31,20777.145,29.681635714285715,4.1954,0.45647142857142864,9.345985714285714,12.804599999999999,700
2025-01-01,21402.21,30.574585714285714,3.710371428571429,0.6112285714285715,9.148842857142858,13.28962857142857,700
2025-01-02,21430.04,30.61434285714286,3.6556714285714285,0.06218571428571433,9.774714285714285,13.344328571428573,700
2025-01-03,21486.005,30.69429285714286,2.8954714285714283,-0.03215714285714286,6.423357142857143,14.104528571428572,700
2025-01-04,16437.45,23.48207142857143,4.918157142857143,0.6687000000000001,9.751714285714286,12.081842857142856,700
2025-01-05,16741.655,23.916649999999997,3.9938285714285713,0.25281428571428566,9.6346,13.006171428571427,700
2025-01-06,21638.97,30.912814285714287,3.127414285714286,-0.3811,8.066028571428571,13.872585714285714,700
2025-01-07,21938.075,31.340107142857143,1.3691,-2.4209714285714288,6.465342857142857,15.630900000000002,700
2025-01-08,21612.465,30.874950000000002,2.4596,-1.6888857142857143,8.086557142857144,14.540400000000002,700
2025-01-09,21485.265,30.693235714285713,3.076828571428571,-1.6453142857142857,7.998657142857142,13.923171428571427,700
2025-01-10,21372.375,30.531964285714285,3.2564,-1.5672857142857142,8.4599,13.7436,700
2025-01-11,17301.065,24.71580714285714,3.5570142857142857,-0.4858857142857143,8.422842857142857,13.442985714285715,700
2025-01-12,17301.74,24.71677142857143,2.9814285714285713,-0.9760857142857144,7.391528571428571,14.018571428571429,700
2025-01-13,21500.25,30.714642857142856,2.8856285714285717,-2.617985714285714,9.202214285714286,14.114371428571427,700
2025-01-14,20965.385,29.950549999999996,4.757171428571429,0.6924857142857143,10.544842857142857,12.242828571428571,700
2025-01-15,21713.78,31.019685714285714,2.7282571428571427,-1.5010999999999999,7.6167428571428575,14.271742857142856,700
2025-01-16,21634.675,30.90667857142857,2.771457142857143,-1.9550285714285713,7.577814285714286,14.228542857142857,700
2025-01-17,21575.835,30.822621428571427,2.9029,-1.2884,7.608385714285714,14.0971,700
2025-01-18,17385.985,24.83712142857143,3.0937142857142854,0.3735,9.071857142857143,13.906285714285714,700
2025-01-19,16815.73,24.02247142857143,3.9987142857142857,0.1439999999999999,9.019285714285715,13.001285714285714,700
2025-01-20,21178.58,30.25511428571429,4.146585714285714,0.19111428571428576,9.393971428571428,12.853414285714285,700
2025-01-21,21708.735,31.012478571428574,3.0479571428571433,-1.9693142857142858,8.0925,13.952042857142857,700
2025-01-22,21054.63,30.078042857142858,4.12,-0.30982857142857145,8.834842857142858,12.88,700
2025-01-23,21325.165,30.46452142857143,3.9285428571428573,0.8857571428571428,9.320042857142857,13.071457142857144,700
2025-01-24,21326.44,30.466342857142855,3.7956857142857143,-0.07139999999999995,8.024442857142857,13.204314285714286,700
2025-01-25,17013.345,24.304778571428574,3.8193714285714284,-0.7914571428571429,8.8586,13.180628571428572,700
2025-01-26,16644.385,23.777692857142856,4.521185714285714,0.3129857142857143,9.4907,12.478814285714286,700
2025-01-27,20925.89,29.89412857142857,4.785628571428571,0.8960428571428571,9.57997142857143,12.214371428571427,700
2025-01-28,21710.695,31.01527857142857,2.257885714285714,-1.9947857142857144,8.219785714285713,14.742114285714285,700
2025-01-29,21557.09,30.79584285714286,2.9157285714285712,-0.5023,7.642328571428572,14.084271428571428,700
2025-01-30,21572.245,30.817492857142856,3.1561714285714286,-1.5794142857142857,8.192214285714286,13.843828571428572,700
2025-01-31,20746.875,29.638392857142858,5.665414285714285,1.7068285714285714,10.277357142857142,11.334585714285714,700
2025-02-01,17430.89,24.901271428571427,2.2979142857142856,-1.9035,6.615257142857144,14.702085714285714,700
2025-02-02,17303.71,24.719585714285714,2.5374714285714286,-1.5721571428571428,7.422542857142857,14.462528571428573,700
2025-02-03,20980.65,29.972357142857145,4.186757142857143,-0.8220142857142858,8.9086,12.813242857142857,700
2025-02-04,21180.165,30.25737857142857,4.034457142857143,0.3424285714285714,8.673314285714286,12.965542857142855,700
2025-02-05,21630.495,30.90070714285714,3.216442857142857,-1.0273571428571429,8.457942857142857,13.783557142857143,700
2025-02-06,21005.685,30.00812142857143,4.406071428571429,1.002,9.80267142857143,12.593928571428572,700
2025-02-07,20971.985,29.95997857142857,4.395742857142857,1.0154285714285716,8.9061,12.604257142857142,700
2025-02-08,16860.22,24.086028571428574,4.136685714285714,-0.07151428571428575,9.895971428571428,12.863314285714285,700
2025-02-09,16812.16,24.01737142857143,3.898671428571429,-0.3651571428571429,10.590914285714286,13.101328571428573,700
2025-02-10,20977.075,29.96725,4.706828571428572,-0.2574714285714286,9.625471428571428,12.293171428571428,700
2025-02-11,20456.485,29.22355,6.535414285714285,1.9264428571428571,11.601642857142856,10.464585714285715,700
2025-02-12,21142.62,30.203742857142856,4.585914285714286,1.342757142857143,9.125128571428572,12.414085714285715,700
2025-02-13,21248.43,30.3549,4.4142,0.3446714285714286,9.871757142857144,12.585799999999999,700
2025-02-14,21065.685,30.093835714285717,4.2358714285714285,0.9883428571428572,9.785971428571429,12.76412857142857,700
2025-02-15,16876.85,24.109785714285714,4.483442857142857,0.037285714285714235,8.73722857142857,12.516557142857144,700
2025-02-16,15769.735,22.52819285714286,6.724771428571429,2.2225,11.485385714285714,10.27522857142857,700
2025-02-17,20940.17,29.91452857142857,4.398528571428571,0.18530000000000002,9.735442857142857,12.601471428571429,700
2025-02-18,20933.625,29.90517857142857,5.082314285714285,1.3519428571428571,10.106242857142856,11.917685714285716,700
2025-02-19,21198.27,30.28324285714286,4.146814285714286,-0.3753714285714286,9.547942857142857,12.853185714285713,700
2025-02-20,21106.73,30.152471428571427,5.027514285714286,1.3367,9.217542857142856,11.972485714285714,700
2025-02-21,21103.09,30.14727142857143,4.271685714285714,0.6830714285714286,9.698342857142856,12.728314285714285,700
2025-02-22,16016.89,22.881271428571427,6.138485714285713,2.6931285714285713,12.254614285714284,10.861514285714286,700
2025-02-23,16140.14,23.057342857142856,5.381328571428571,1.1346,11.562885714285713,11.618671428571428,700
2025-02-24,20743.495,29.633564285714286,5.8048714285714285,2.5989999999999998,11.363414285714287,11.195128571428572,700
2025-02-25,20770.86,29.672657142857144,5.2976857142857146,2.0707999999999998,8.608757142857144,11.702314285714285,700
2025-02-26,21055.755,30.07965,3.705957142857143,-0.7488142857142857,9.688142857142857,13.294042857142857,700
2025-02-27,20653.36,29.5048,5.439385714285715,0.6128142857142858,9.756157142857143,11.560614285714285,700
2025-02-28,20610.085,29.44297857142857,5.707685714285715,1.6735714285714285,10.586814285714285,11.292314285714285,700
2025-03-01,15569.695,22.24242142857143,7.061428571428571,2.944971428571429,11.251414285714285,9.938571428571429,700
2025-03-02,15451.15,22.073071428571428,6.9417285714285715,3.275571428571429,12.240142857142859,10.058271428571429,700
2025-03-03,19730.43,28.18632857142857,7.370699999999999,3.0761285714285713,13.591742857142856,9.6293,700
2025-03-04,20161.01,28.801442857142856,6.434028571428571,2.4549285714285713,11.9439,10.565971428571428,700
2025-03-05,19998.785,28.569692857142858,6.9761,3.1921714285714287,12.387599999999999,10.023900000000001,700
2025-03-06,20338.465,29.05495,5.376457142857143,1.2745857142857142,10.7379,11.623542857142859,700
2025-03-07,19939.364999999998,28.48480714285714,6.5446,2.7890428571428574,12.146214285714287,10.455400000000001,700
2025-03-08,15741.525,22.487892857142857,6.2538285714285715,2.4376857142857142,10.582585714285715,10.746171428571428,700
2025-03-09,16058.49,22.9407,5.9083000000000006,1.0397428571428573,10.530385714285716,11.0917,700
2025-03-10,19441.47,27.773528571428574,7.719785714285713,2.927428571428571,13.183871428571427,9.280214285714287,700
2025-03-11,19878.98,28.398542857142857,7.1577142857142855,3.7665,12.2989,9.842285714285715,700
2025-03-12,19976.545,28.537921428571426,7.2296000000000005,3.7320714285714285,12.825314285714285,9.7704,700
2025-03-13,19892.05,28.417214285714284,7.397442857142857,3.730742857142857,11.534685714285715,9.602557142857142,700
2025-03-14,20345.73,29.06532857142857,5.978628571428572,2.2790857142857144,11.608614285714287,11.02137142857143,700
2025-03-15,15039.31,21.48472857142857,8.189128571428572,5.3584000000000005,12.101285714285714,8.810871428571428,700
2025-03-16,15257.4,21.796285714285712,7.3641,4.0556,12.466285714285714,9.6359,700
2025-03-17,19625.055,28.03579285714286,7.548614285714286,3.2222285714285714,12.845585714285715,9.451385714285715,700
2025-03-18,19998.38,28.56911428571429,6.833385714285714,2.2373285714285718,11.708557142857142,10.166614285714285,700
2025-03-19,19357.704999999998,27.653864285714285,7.996742857142857,3.887,13.437457142857141,9.003257142857143,700
2025-03-20,19044.305,27.20615,9.292614285714286,5.5562571428571434,13.8202,7.7073857142857145,700
2025-03-21,19306.23,27.58032857142857,8.3247,4.1715,13.34172857142857,8.6753,700
2025-03-22,15258.785,21.798264285714286,7.928328571428572,3.6292857142857144,11.889242857142856,9.07167142857143,700
2025-03-23,14962.46,21.374942857142855,7.944042857142857,4.196014285714286,13.734714285714288,9.055957142857142,700
2025-03-24,19486.329999999998,27.837614285714285,8.293814285714285,4.535142857142857,12.899871428571428,8.706185714285715,700
2025-03-25,19518.235,27.88319285714286,8.659142857142857,3.9238571428571425,14.736828571428573,8.340857142857143,700
2025-03-26,19287.345,27.553350000000002,9.001028571428572,4.753914285714286,14.249128571428571,7.998971428571428,700
2025-03-27,19050.78,27.2154,9.531285714285714,6.176471428571428,14.393742857142858,7.468714285714286,700
2025-03-28,18564.415,26.52059285714286,10.38027142857143,5.8717,14.911700000000002,6.6197285714285705,700
2025-03-29,14718.615,21.026592857142855,8.764757142857142,5.881400000000001,13.911999999999999,8.235242857142858,700
2025-03-30,15039.845,21.485492857142855,8.997085714285713,5.841842857142857,13.888685714285714,8.002914285714287,700
2025-03-31,19301.76,27.573942857142853,8.979414285714286,4.972914285714285,13.309871428571428,8.020585714285714,700
2025-04-01,18813.835,26.876907142857142,9.512599999999999,5.706842857142857,13.515128571428571,7.4874,700
2025-04-02,18450.23,26.35747142857143,10.765814285714285,8.092285714285714,15.624371428571427,6.234185714285715,700
2025-04-03,19000.61,27.14372857142857,9.423642857142857,6.075585714285714,13.773814285714286,7.576357142857143,700
2025-04-04,18310.93,26.158471428571428,10.787928571428571,6.097042857142857,15.74392857142857,6.212071428571428,700
2025-04-05,14146.56,20.209371428571426,9.834985714285715,6.2025428571428565,14.060357142857143,7.165014285714286,700
2025-04-06,13778.155,19.683078571428574,11.159942857142857,8.0708,16.357085714285713,5.840057142857143,700
2025-04-07,18592.23,26.56032857142857,10.576342857142858,6.273471428571429,15.848985714285712,6.4236571428571425,700
2025-04-08,18509.91,26.44272857142857,10.780271428571428,6.534457142857143,14.764785714285715,6.219728571428572,700
2025-04-09,18817.14,26.88162857142857,10.083442857142858,5.7362,15.412971428571428,6.916557142857143,700
2025-04-10,18508.79,26.44112857142857,11.444028571428571,7.642585714285714,15.862699999999998,5.555971428571429,700
2025-04-11,18114.66,25.878085714285714,11.734857142857143,7.688071428571428,16.62232857142857,5.288942857142857,700
2025-04-12,14146.735,20.20962142857143,10.230742857142857,6.1484000000000005,15.645371428571428,6.769257142857143,700
2025-04-13,13285.035,18.97862142857143,12.218728571428572,8.212299999999999,16.114185714285714,4.815814285714286,700
2025-04-14,18803.67,26.86238571428571,9.881614285714285,6.661642857142857,17.3035,7.118385714285714,700
2025-04-15,17809.05,25.441499999999998,12.496571428571428,8.388185714285713,17.094628571428572,4.631571428571428,700
2025-04-16,18213.69,26.019557142857142,11.717728571428571,7.605185714285715,15.712528571428573,5.282271428571429,700
2025-04-17,17610.06,25.157228571428572,12.35842857142857,8.952871428571429,16.538085714285714,4.641571428571428,700
2025-04-18,17548.215,25.06887857142857,12.474314285714286,8.573028571428571,18.210385714285714,4.525685714285714,700
2025-04-19,13727.98,19.6114,11.170114285714286,6.164914285714286,16.23454285714286,5.829885714285714,700
2025-04-20,13628.6,19.469428571428573,11.257557142857143,6.961528571428571,15.048042857142859,5.742442857142858,700
2025-04-21,17786.94,25.409914285714283,12.161171428571429,8.745085714285715,17.425671428571427,4.9947,700
2025-04-22,17328.19,24.75455714285714,13.42157142857143,9.658028571428572,18.60384285714286,3.658228571428571,700
2025-04-23,17421.45,24.887785714285716,13.304471428571427,9.31662857142857,19.0328,3.695528571428571,700
2025-04-24,17397.55,24.853642857142855,13.07077142857143,8.773214285714285,18.034557142857143,3.929228571428571,700
2025-04-25,17402.49,24.8607,13.486757142857142,9.494857142857143,17.61517142857143,3.5623,700
2025-04-26,12887.905,18.411292857142858,13.7454,10.411200000000001,18.995657142857144,3.2546000000000004,700
2025-04-27,13228.18,18.8974,12.493542857142856,7.902671428571429,17.5429,4.506457142857143,700
2025-04-28,17240.675,24.629535714285712,13.740214285714286,11.26142857142857,19.39827142857143,3.331185714285714,700
2025-04-29,17158.19,24.511699999999998,13.5723,9.544971428571428,18.8241,3.4276999999999997,700
2025-04-30,16972.1,24.24585714285714,14.27387142857143,10.3371,19.96857142857143,3.047514285714286,700
2025-05-01,16604.195,23.720278571428572,14.581857142857142,10.5892,20.134142857142855,2.4397857142857142,700
2025-05-02,16588.94,23.698485714285713,14.416985714285714,11.243085714285714,19.60685714285714,2.5830142857142855,700
2025-05-03,12020.11,17.171585714285715,15.017042857142858,11.049257142857144,19.220242857142857,2.1328714285714288,700
2025-05-04,12485.435,17.836335714285713,14.001357142857144,10.375857142857143,18.552085714285713,3.0048428571428576,700
2025-05-05,16197.735,23.13962142857143,15.651742857142857,11.803314285714285,20.953357142857143,1.7370142857142858,700
2025-05-06,16461.435,23.516335714285717,14.462128571428572,9.2937,19.68615714285714,2.588614285714286,700
2025-05-07,16388.03,23.411471428571428,15.6332,12.353985714285715,21.10297142857143,1.9878285714285715,700
2025-05-08,16624.715,23.749592857142858,14.700071428571427,11.449071428571429,18.886185714285713,2.391157142857143,700
2025-05-09,16360.0,23.37142857142857,15.6556,11.4917,20.978942857142858,1.7074428571428568,700
2025-05-10,11645.855,16.636935714285713,17.04114285714286,12.917328571428573,22.760585714285714,1.0167285714285714,700
2025-05-11,12341.66,17.630942857142855,14.446371428571428,10.700800000000001,19.2606,2.685228571428572,700
2025-05-12,15901.09,22.715842857142857,16.740871428571428,12.465985714285715,21.408114285714287,0.820071428571429,700
2025-05-13,16313.06,23.30437142857143,15.2856,10.951242857142857,20.198742857142857,1.888885714285714,700
2025-05-14,16495.305,23.564721428571428,16.118657142857142,11.514542857142857,21.7724,1.6901285714285716,700
2025-05-15,16394.755,23.421078571428573,15.790571428571429,11.846057142857143,20.128857142857143,1.6915571428571428,700
2025-05-16,15630.3,22.329,17.10602857142857,13.062771428571429,21.7152,0.6715714285714285,700
2025-05-17,11724.710000000001,16.749585714285715,17.533985714285713,13.61357142857143,22.69042857142857,1.1659428571428574,700
2025-05-18,11598.655,16.569507142857145,16.9311,13.286171428571429,22.25567142857143,0.6723857142857143,700
2025-05-19,16017.915,22.882735714285715,16.6971,12.753885714285714,21.470685714285715,0.9027,700
2025-05-20,15953.145,22.79020714285714,16.858042857142856,12.656028571428571,22.520028571428572,0.7364714285714289,700
2025-05-21,16071.465,22.959235714285715,18.4262,13.614328571428572,23.867771428571427,1.0324285714285715,700
2025-05-22,15951.325,22.787607142857144,17.5114,12.788685714285714,22.936257142857144,0.6980857142857142,700
2025-05-23,15944.085000000001,22.77726428571429,16.416085714285714,11.6799,21.294385714285713,1.0724000000000005,700
2025-05-24,11714.53,16.735042857142858,18.333514285714287,14.369414285714287,22.37267142857143,0.6370285714285712,700
2025-05-25,11346.63,16.209471428571426,19.273585714285716,15.461128571428572,24.80757142857143,0.11198571428571433,700
2025-05-26,15915.99,22.73712857142857,17.864385714285714,13.741685714285715,21.33472857142857,0.3360285714285715,700
2025-05-27,15542.87,22.2041,18.0514,13.475071428571427,22.531014285714285,0.3876428571428572,700
2025-05-28,15844.535,22.63505,17.471285714285713,13.345685714285713,22.123585714285714,0.6861285714285714,700
2025-05-29,15824.23,22.606042857142857,17.87532857142857,13.831514285714285,23.6412,0.6188285714285717,700
2025-05-30,15706.585,22.43797857142857,18.5539,14.762557142857144,22.88102857142857,0.5725142857142858,700
2025-05-31,11498.55,16.426499999999997,19.9802,16.0468,24.328828571428573,0.07175714285714278,700
2025-06-01,11386.08,16.26582857142857,19.792299999999997,15.423514285714287,24.26174285714286,0.06877142857142837,700
2025-06-02,15452.055,22.074364285714285,19.527757142857144,15.236928571428573,23.728014285714288,0.09767142857142856,700
2025-06-03,15717.15,22.453071428571427,18.41732857142857,13.765457142857143,23.509085714285714,0.059028571428571604,700
2025-06-04,15640.55,22.343642857142857,19.3796,16.02097142857143,24.857799999999997,0.39620000000000005,700
2025-06-05,16185.875,23.122678571428573,16.91912857142857,12.874328571428572,22.92468571428571,1.320542857142857,700
